Match_id,Team,Over_num,Commentary,batsman,score
2047324,MI 1st Inns,13.4,"Ashwin to Pollard, SIX, muscled away by Pollard! Once again, not off the middle but who cares when he can clear the ropes? Makes room and swings through the line over long-on. More off the toe-end but it goes deep into the stands",Ashwin to Pollard,SIX
2047324,MI 1st Inns,13.5,"Ashwin to Pollard, SIX, bang into the comm box! There was a cracking sound and it's back into the ground. Pollard has gone bonkers here. In the slot this one and he just extends the chip shot down the ground. Beautifully done and comfortably goes over the fence. Wow!",Ashwin to Pollard,SIX
2047324,MI 1st Inns,16.1,"Sam Curran to Pollard, SIX, that's a six to begin with! Can't bowl in the slot to a rampaging Pollard, you just can't. Just lifts it down the ground, this is another mishit that clears long-off comfortably. How does he hit these mistimed shots for six? Insane!",Sam Curran to Pollard,SIX
2047324,MI 1st Inns,17.0,"Sam Curran to Pollard, SIX, freebie and away she goes into the crowd! 50 on captaincy debut in the IPL for Pollard. Promoted himself at a crucial part of the run chase and now seems in command. Has to finish it though. Poor ball from Curran who gives a full toss and it's swung over deep square leg Way into the crowd",Sam Curran to Pollard,SIX
2047324,MI 1st Inns,18.3,"Sam Curran to Pollard, SIX, dumped over long-off! This is incredible from Pollard. We've seen this so many times over the years but still, it looks better every time he repeats it. Another horror ball from Curran, widish length ball and it's dumped with that clean bat swing",Sam Curran to Pollard,SIX
2047324,MI 1st Inns,18.4,"Sam Curran to Pollard, SIX, that's into the second tier! H-U-G-E! Curran is extremely young and he's paying the price for inexperience. Still doesn't justify the lengths he's bowling. Middle and leg, in the slot once more and Pollard bulldozes it over long-on. Mammoth hit. Wow!",Sam Curran to Pollard,SIX
2047324,MI 1st Inns,19.1,"Rajpoot to Pollard, no ball, SIX, one-handed shovel over deep mid-wicket! The Wankhede is roaring in delight. Whoa! Fantastic scenes at the moment. Rajpoot loses his composure, gives a full toss and he's overstepped too, so many blunders and it's picked over deep mid-wicket. Just another mishit you know, but that's the big man for you",Rajpoot to Pollard,SIX
4702243,CSK 1st Inns,10.4,"Riyan Parag to Dhoni, SIX, Dhoni powers this slog-sweep to the left of deep midwicket, sending it crashing into the ad cushions. That's hit them on the full. Dhoni has come out firing from the onset in contrast to his usual formula",Riyan Parag to Dhoni,SIX
4702243,CSK 1st Inns,12.5,"Shreyas Gopal to Dhoni, SIX, fetches this leg-break from well outside off and muscles it over long-on. Gopal turns back as if to say he didn't do much wrong there, and he maybe right. But Dhoni looks on tonight",Shreyas Gopal to Dhoni,SIX
4702243,CSK 1st Inns,13.2,"Stokes to Rayudu, SIX, advances to a slower ball and slaps it over mid-off, and over the boundary too. He had stepped towards the leg-side, and found himself reaching for the ball that was outside off. But that didn't seem to hamper the timing",Stokes to Rayudu,SIX
4702243,CSK 1st Inns,14.4,"Unadkat to Rayudu, SIX, Rayudu is getting there. He's getting back to being the player he is. Steps out and swats this length ball over long-on",Unadkat to Rayudu,SIX
4702243,CSK 1st Inns,19.1,"Stokes to Jadeja, SIX, this is an unbelievable shot from Ravindra Jadeja, even going past the one that Russell hit against SRH. Russell was only about to fall down while reaching for a wide one outside off, but Jadeja has proper fallen down but has still managed to club it down the ground for six. This is ridiculous",Stokes to Jadeja,SIX
4702243,CSK 1st Inns,20.0,"Stokes to Santner, SIX, he's hit this miles! slower ball around off, right in the slot for Santner who smokes it down the ground. This has cleared the boundary, and then some, as he clinches it for CSK. What an insane, insane finish to wrap up the drama of a final over which will be talked about for a while",Stokes to Santner,SIX
4702243,CSK 1st Inns,4.5,"D Kulkarni to Rayudu, SIX, this is typical Rayudu, he charges down the ground to gather momentum, transforms the good length delivery into a fuller one. And lofts it straight down the ground, the timing was pretty good and it sails over the fence for a maximum",D Kulkarni to Rayudu,SIX
4702243,CSK 1st Inns,9.2,"Shreyas Gopal to Dhoni, SIX, this is an air-strike from MS. Even IAF would have been proud of it. He dashes down the ground in a canter, gets to the pitch of the ball and clobbers it into the night-sky. It sails into the crowd!",Shreyas Gopal to Dhoni,SIX
4702243,RR 1st Inns,0.5,"Chahar to Buttler, SIX, incredible shot! Wasn't a bad ball by any means. A short of length delivery from Chahar, Buttler stayed in his crease and went downtown. Thumps it over the bowler's head for half a dozen. It was on the stumps and Buttler generated all the power from the crease",Chahar to Buttler,SIX
4702243,RR 1st Inns,19.3,"SN Thakur to Shreyas Gopal, SIX, lovely, Shreyas is making the CSK captain think - length ball outside off and he lifted it nonchalantly over the head of the fielder at mid-off - the timing is sweet and the ball sailed over the ropes for a maximum",SN Thakur to Shreyas Gopal,SIX
2331682,DC 1st Inns,1.4,"Ferguson to Prithvi Shaw, SIX, an absolute treat to watch him bat. Especially when he gets his timing right. Goes down on his knee early and carves the length delivery over deep point, that's a flat six for Shaw",Ferguson to Prithvi Shaw,SIX
2331682,DC 1st Inns,10.2,"Kuldeep Yadav to Pant, SIX, one-handed slap! Wow! Over long-off for a sixer. Tossed up ball and Pant danced out to canon the ball over the deep long-off fielder's head for a big six. The ball has been kissed by the curse of oblivion as well",Kuldeep Yadav to Pant,SIX
2331682,DC 1st Inns,16.3,"A Russell to Pant, SIX, the partnership between Pant and Dhawan is now 100. Kneels down on one knee and smacks it over long-on for a sixer. Slower delivery and Pant picked the bones out of that dead meat of a delivery",A Russell to Pant,SIX
2331682,DC 1st Inns,18.5,"Chawla to Ingram, SIX, and another DC batsman has been denied a century here. This time by his partner but the team wins. Was a floaty delivery and was heaved over long-on for a sixer. KKR were favorites and have been humbled here by a professional DC team, who move to number 4 in the points table",Chawla to Ingram,SIX
2331682,DC 1st Inns,2.0,"Ferguson to Prithvi Shaw, SIX, two sixes in the over, just the kind of momentum Delhi were looking for. Shaw was expecting a short ball and Ferguson gives him what he desired for. The ball skids on, Shaw takes his eyes off the ball and swivels. Gets a fat top-edge that flies over the keeper's head. 14 runs in the over!",Ferguson to Prithvi Shaw,SIX
2331682,DC 1st Inns,2.1,"Prasidh to Dhawan, SIX, Delhi openers dealing in sixes! Another short ball outside off, Dhawan slashes hard at it and gets an outside edge. This one flies over the cordon and that's six more for the Capitals",Prasidh to Dhawan,SIX
2331682,DC 1st Inns,2.4,"Prasidh to Dhawan, SIX, KKR bowlers have been too short so far! Prasidh bowls another short ball outside off, Dhawan hops a touch and slices it over deep backward point for six more. It's raining sixes at the Eden Gardens, Delhi Capitals off to a flier",Prasidh to Dhawan,SIX
2331682,KKR 1st Inns,11.3,"Axar to Shubman Gill, SIX, superb shot! Much-needed for KKR. Probably the first one that Axar floated ever so slightly and Gill was down the pitch in a flash. Lofted through the line and send it soaring down the ground. Clears the ropes with ease",Axar to Shubman Gill,SIX
2331682,KKR 1st Inns,12.3,"Chris Morris to Nitish Rana, SIX, just clears Dhawan! For a moment, he was certainly excited but it just about cleared him. The miscued pick up shot from Rana and he got plenty of height on it. As it panned out, the distance too by a whisker",Chris Morris to Nitish Rana,SIX
2331682,KKR 1st Inns,13.4,"Axar to Shubman Gill, SIX, smoked over wide long-on! Gill has to up the ante now, being the set batsman and seems like he has made up his mind. In the slot, slightly oustide off and he fetches it with a clean bat swing. Slog swept merrily over the ropes",Axar to Shubman Gill,SIX
2331682,KKR 1st Inns,15.4,"Rabada to A Russell, SIX, length ball, boom! Slower ball from Rabada but misses his length, right down Russell's street and he clears his front leg to dump this over wide long-on. First maximum for the big man",Rabada to A Russell,SIX
2331682,KKR 1st Inns,16.5,"Chris Morris to A Russell, SIX, high full toss and Russell clobbers this over deep square leg. Meaty hit and it's goes deep into the crowd. Not given a no ball and Russell is livid! Maybe DK should walk out into the field? No such drama this time but to be honest, this is another of the countless umpiring howlers we've had this IPL",Chris Morris to A Russell,SIX
2331682,KKR 1st Inns,17.1,"Rabada to A Russell, SIX, top-edge but it's six! And he's not even looking at the ball while connecting here, yet gets a maximum. How Dre Russ? How? Was rushed by the pacy bumper which was well-directed, wanted to duck but couldn't and the fat top edge sails over fine leg. Whoa!",Rabada to A Russell,SIX
2331682,KKR 1st Inns,17.3,"Rabada to A Russell, SIX, he's got a big piece of this one alright! Short ball again, right approach but Russell backs away and blasts the pull over deep square leg. Again not off the middle of the bat but these trivial things don't matter for Russell",Rabada to A Russell,SIX
2331682,KKR 1st Inns,6.2,"K Paul to Uthappa, SIX, Uthappa breaks the shackles, back of a length and well outside off, sat up to be smacked and Uthappa pulled it high and over long-on for a maximum",K Paul to Uthappa,SIX
7172727,MI 1st Inns,12.4,"Shreyas Gopal to Suryakumar Yadav, SIX, Suryakumar Yadav goes downtown and he's made good contact. Gopal slightly overpitches and the right-hander takes heavy toll of it. Stays leg-side of the ball, stands tall and bludgeons it over long-off for a maximum",Shreyas Gopal to Suryakumar Yadav,SIX
7172727,MI 1st Inns,17.2,"D Kulkarni to Hardik Pandya, SIX, this is a Hardik special! Picked the slower ball early and shuffled across to slug this over deep mid-wicket. Clean bat swing and struck it ever so cleanly",D Kulkarni to Hardik Pandya,SIX
7172727,MI 1st Inns,19.0,"Jofra Archer to Hardik Pandya, SIX, lovely mini-helicopter from Hardik! It's a shot that he's developed in recent times and not only is it great to watch but also is extremely effective. Archer didn't really miss his yorker by much here, was quite full in length but HP is sitting very deep, waiting for any slipup in length. Then just propels it with that flourish of his to send it deep into the stands",Jofra Archer to Hardik Pandya,SIX
7172727,MI 1st Inns,19.5,"Unadkat to Hardik Pandya, SIX, smoked away! Slower ball but it's in the slot and Hardik has picked it as well. Sits deep to clobber this over long-on. For a moment, Buttler thought he had another catch but in the end, it's well over his head. Brilliant cameo from Hardik",Unadkat to Hardik Pandya,SIX
7172727,MI 1st Inns,2.1,"Gowtham to de Kock, SIX, massive, tossed up on off, de Kock gets close to the ball and lifts it with the angle, sent it high and deep into the stands at long-on",Gowtham to de Kock,SIX
7172727,MI 1st Inns,4.2,"Jofra Archer to de Kock, SIX, massive, de Kock is in the mood today, short of a length and at the stumps, de Kock swivelled across on the pull and sent it miles in the air - high and over deep mid-wicket for a maximum",Jofra Archer to de Kock,SIX
7172727,MI 1st Inns,7.4,"Livingstone to de Kock, SIX, the attempted off-break from Livingstone, turns out to be a juicy full-toss, de Kock leans forward and deposits it high and over long-on for a maximum",Livingstone to de Kock,SIX
7172727,MI 1st Inns,8.0,"Livingstone to de Kock, SIX, lovely, too full from Livingstone, de Kock gets under it and clobbers it high and over wide long-on for a mamximum",Livingstone to de Kock,SIX
7172727,MI 1st Inns,9.2,"Gowtham to Rohit, SIX, a biggie! Krishnappa Gowtham fires a ball right in Rohit's slot. The skipper, with a big back-lift, swings his bat hard to deposit it over cow corner",Gowtham to Rohit,SIX
7172727,RR 1st Inns,11.1,"Rahul Chahar to Buttler, SIX, this was coming with Bumrah's quiet over. Buttler shimmies down the wicket, gets close to the flighted delivery and smokes it into the second tier near cow corner",Rahul Chahar to Buttler,SIX
7172727,RR 1st Inns,11.4,"Rahul Chahar to Samson, SIX, they have made up for Bumrah's over. Samson comes down the track, takes it on the full and the rest was easy, he uses a clean bat swing to clear long-off",Rahul Chahar to Samson,SIX
7172727,RR 1st Inns,12.1,"Alzarri Joseph to Buttler, SIX, steps leg-side, gets a full toss and biffs it straight back down the ground. Another six, his sixth of the evening",Alzarri Joseph to Buttler,SIX
7172727,RR 1st Inns,13.0,"Alzarri Joseph to Buttler, SIX, in the slot for Buttler who swipes it into the stands over wide long-on. 28 off the over. He's killed this game off just like that",Alzarri Joseph to Buttler,SIX
7172727,RR 1st Inns,2.3,"Behrendorff to Buttler, SIX, chipped all the way! Superb stroke from Buttler. Sat deep in the crease and didn't try to overhit this one. Just hit through the line and stressed on timing more than power. Served him well as it's cleared the ropes at long-off",Behrendorff to Buttler,SIX
7172727,RR 1st Inns,4.4,"Alzarri Joseph to Rahane, SIX, up and all the way! He has been good with this shot today - the heave over mid-wicket. Shuffles across and down, gets the right length to send it sailing over the fence",Alzarri Joseph to Rahane,SIX
7172727,RR 1st Inns,7.3,"Rahul Chahar to Buttler, SIX, Chahar errs by landing one in Buttler's arc, it was the googly which was right in the slot, Buttler goes with the spin and smashes the loft over the long-on fence",Rahul Chahar to Buttler,SIX
7172727,RR 1st Inns,8.1,"Krunal Pandya to Buttler, SIX, Buttler has taken over the baton after Rahane's dismissal. Runs down the wicket, gets close to the delivery and then uses his power to muscle the ball over the cow corner fence",Krunal Pandya to Buttler,SIX
7172727,RR 1st Inns,8.4,"Krunal Pandya to Buttler, SIX, he just stands there and admires the shot. Darted into the slot, Buttler with a cleared front leg helps himself to another maximum, smacks with minimum backlift over long-on",Krunal Pandya to Buttler,SIX
4765480,KXIP 1st Inns,12.5,"Siraj to Sarfaraz Khan, SIX, it is not Gayle but Sarfaraz who will have a piece of Siraj. The cheeky right hander, goes down to play that over-the-head-scoop, makes decent connect and the ball sails into the stands",Siraj to Sarfaraz Khan,SIX
4765480,KXIP 1st Inns,16.3,"Siraj to Gayle, SIX, he's sent this to the moon! Oh, my! What a hit! Short of a length, sits up nicely for Gayle who clears his front leg and goes booooom! Soaring into the skies at the deep mid-wicket region",Siraj to Gayle,SIX
4765480,KXIP 1st Inns,19.0,"U Yadav to Gayle, SIX, smashed into the stands! Another full toss and this time, Gayle makes no mistake. Wades into the slog and sends it comfortably over the ropes at deep mid-wicket",U Yadav to Gayle,SIX
4765480,KXIP 1st Inns,2.2,"U Yadav to Gayle, SIX, lovely, length ball outside off, Gayle clears his left leg and heaves it back over the bowler's head, went high and sailed over long-on for a maximum",U Yadav to Gayle,SIX
4765480,KXIP 1st Inns,5.2,"Siraj to Gayle, SIX, you simply can't bowl short to this man - not at Siraj's pace, back of a length and from round the wicket, Gayle made room and swung - didn't get hold of the shot, but has enough to sail over long-on for a maximum",Siraj to Gayle,SIX
4765480,KXIP 1st Inns,5.5,"Siraj to Gayle, SIX, hammered, tad too short from Siraj, Gayle swivels across and muscles the pull - high and over square leg for a maximum, turning out to be a big over",Siraj to Gayle,SIX
4765480,KXIP 1st Inns,6.1,"Chahal to Rahul, SIX, lovely, nicely tossed up at the stumps, Rahul leans forward and lifts it nonchalantly over long-on for a maximum. Pressure straightaway on Chahal",Chahal to Rahul,SIX
4765480,KXIP 1st Inns,8.4,"Chahal to Agarwal, SIX, fabulous shot! Chahal gets wicket with this delivery but not that of Agarwal. Floated it outside off and tempted the batsman, Agarwal keeps a low base, gets low and underneath that to loft it handsomely over extra cover. Goes all the way",Chahal to Agarwal,SIX
4765480,RCB 1st Inns,17.4,"Tye to de Villiers, SIX, short of length delivery wide of off, punished by de Villiers who slaps it over extra cover. Turning out to be a great over for RCB",Tye to de Villiers,SIX
4765480,RCB 1st Inns,19.0,"Shami to de Villiers, SIX, and this should seal it from de Villiers. He gets low, bends across, moves late to the off-side and sweeps this low full toss into the crowd backward of square. Classic de Villiers",Shami to de Villiers,SIX
3993413,CSK 1st Inns,10.2,"Kuldeep Yadav to Kedar Jadhav, SIX, oh, he's miscued this but guess what? It's sailed all the way for a maximum. Plenty of flight from Kuldeep, Jadhav sits low and goes across the line with the spin on the swipe. Gets enough bat on it to send it into the stands",Kuldeep Yadav to Kedar Jadhav,SIX
3993413,CSK 1st Inns,12.3,"Kuldeep Yadav to Dhoni, SIX, and now he middles it.. into the crowd. Advances down, it's a googly again and this time Dhoni picks the bones out of it. Crucially, he went with a straight bat and not across the line. Deposits it over long-on",Kuldeep Yadav to Dhoni,SIX
3993413,CSK 1st Inns,13.3,"Chawla to Raina, SIX, steps out close to the pitch and launches it down the ground. May have come close to the bottom of his bat, but there's still enough for a 74-metre six",Chawla to Raina,SIX
3993413,KKR 1st Inns,11.4,"Chahar to Chris Lynn, SIX, cracking shot, too short from Chahar, Lynn swivels across and then helps it on its way, high and over long leg for a maximum",Chahar to Chris Lynn,SIX
3993413,KKR 1st Inns,13.1,"Jadeja to Chris Lynn, SIX, smashed, a flat six from Lynn, backed away to a short ball and clattered it over cover, went sailing over the ropes for a maximum",Jadeja to Chris Lynn,SIX
3993413,KKR 1st Inns,13.2,"Jadeja to Chris Lynn, SIX, back-to-back sixes for Lynn, tad too short from RJ, allows Lynn to rock back and pull it hard and over mid-wicket for another maximum",Jadeja to Chris Lynn,SIX
3993413,KKR 1st Inns,13.3,"Jadeja to Chris Lynn, SIX, hat-trick of sixes, RJ is under the pump here at the Eden - tossed up on off, Lynn came down the track, gets close to the ball and lifts it high and over long-on for a maximum",Jadeja to Chris Lynn,SIX
3993413,KKR 1st Inns,14.4,"Tahir to A Russell, SIX, thumped, the leg-break and it has been dropped into the second tier - Too full from Tahir, Russell bent down low and heaved it with sheer power - didn't middle it but the ball went a long way into the stands",Tahir to A Russell,SIX
3993413,KKR 1st Inns,2.2,"Chahar to Chris Lynn, SIX, that's nailed over deep mid-wicket. Shimmies down the wicket and pulls the short ball over the fence for half a dozen, way back into the stands",Chahar to Chris Lynn,SIX
3993413,KKR 1st Inns,6.4,"Santner to Chris Lynn, SIX, going, going and gone! One of the cleanest strikes of the afternoon. Lynn puts on his dancing shoes and lofts it over long-on for a towering six. Could have been a maximum on any ground, anywhere in the world",Santner to Chris Lynn,SIX
5013362,DC 1st Inns,19.2,"Bhuvneshwar to K Paul, SIX, Paul has picked the bones out of this! A slower length delivery around off, Keemo lines up for it and swings it over the cow corner for a gigantic six",Bhuvneshwar to K Paul,SIX
5013362,DC 1st Inns,3.5,"Khaleel Ahmed to Munro, SIX, what a shot! He's very good with that pick up shot, fullish and on the off stump, Munro gets his front across the line and sends it all the way over backward square leg",Khaleel Ahmed to Munro,SIX
5013362,DC 1st Inns,5.1,"Khaleel Ahmed to Munro, SIX, slower ball and smashed, Munro danced down the pitch and slogged at this, didn't catch the middle of the bat but caught enough to clear the fence",Khaleel Ahmed to Munro,SIX
5013362,DC 1st Inns,7.5,"Abhishek Sharma to Munro, SIX, lovely hit, down the pitch, lofted with the spin and way back over long-on, the leggie again, picked that from the hand and smashed it, highest IPL score for Munro",Abhishek Sharma to Munro,SIX
5013362,SRH 1st Inns,3.4,"Chris Morris to Bairstow, SIX, stand and deliver! Length delivery around off and Bairstow stays put and lofts it straight over the bowler's head. Straight as an arrow and that shall be a maximum",Chris Morris to Bairstow,SIX
5013362,SRH 1st Inns,8.1,"Axar to Warner, SIX, bashes this into the crowd. The way he took stance, it was clear he fancied a bite of Axar. Sensing this, Axar blinked. He dropped it short and was muscled over midwicket",Axar to Warner,SIX
8556956,MI 1st Inns,1.1,"Navdeep Saini to Rohit, SIX, did he hit it that well? Got hold of the short ball and just rolled his wrists over that. The ball seemed to have flown away over fine leg for a sixer. Might have been a bit of a top-edge",Navdeep Saini to Rohit,SIX
8556956,MI 1st Inns,10.2,"Chahal to Ishan Kishan, SIX, that's another monstrous hit from Ishan Kishan! Shimmies out of his crease and smokes this well flighted delivery into the cow corner orbit with a dash of swagger",Chahal to Ishan Kishan,SIX
8556956,MI 1st Inns,18.2,"Negi to Hardik Pandya, SIX, now then, now then, it's not a well timed hit but it timed well enough to just clear long-on. Shortish delivery spinning away, Pandya goes back and powers the ball in the air and gets a vital maximum",Negi to Hardik Pandya,SIX
8556956,MI 1st Inns,18.5,"Negi to Hardik Pandya, SIX, take a bow Hardik. This time Negi actually gave it some air, Pandya got under the ball and muscled it hard over wide long-on",Negi to Hardik Pandya,SIX
8556956,MI 1st Inns,2.4,"U Yadav to de Kock, SIX, that was a golf hit! That has gone into orbit. Outtaaaaaaa here! Short ball and de Kock has picked the skeletons out of that. Muscled over deep square leg for a sixer. Hardly transferred his weight on to the back foot to slam it away",U Yadav to de Kock,SIX
8556956,MI 1st Inns,3.2,"Siraj to Rohit, SIX, this is silly from Siraj. You can't be bowling short and wide to Rohit. Rohit stays back and square cuts the ball over deep point fence for a sixer. Easy peasy!",Siraj to Rohit,SIX
8556956,MI 1st Inns,5.4,"Navdeep Saini to de Kock, SIX, 143ks dug in short at the batsman, de Kock picks the length slightly late but he has such wonderful hands and he clouts it for a 77-metre maximum over mid-wicket",Navdeep Saini to de Kock,SIX
8556956,MI 1st Inns,8.3,"Negi to Ishan Kishan, SIX, charges out of his crease, gets closer to the pitch of the delivery and clubs it many-a-mile over long-on",Negi to Ishan Kishan,SIX
8556956,MI 1st Inns,8.4,"Negi to Ishan Kishan, SIX, make that two in a row! Closer to the pitch of the delivery again and Ishan Kishan has nailed that over cow corner for a flat maximum",Negi to Ishan Kishan,SIX
8556956,MI 1st Inns,9.3,"Moeen Ali to Suryakumar Yadav, SIX, tossed full outside off and SKY pumps it for a 73-metre maximum over extra cover, well timed!",Moeen Ali to Suryakumar Yadav,SIX
8556956,RCB 1st Inns,10.3,"Hardik Pandya to de Villiers, SIX, top-edge and over the keeper. Oh, in fact, it's gone all the way. Fortune favouring de Villiers at the moment. Pandya bends his back and digs it into the pitch, de Villiers went for the pull and gets a fat top-edge to his benefit",Hardik Pandya to de Villiers,SIX
8556956,RCB 1st Inns,12.3,"Malinga to de Villiers, SIX, shouts of ""ABD, ABD"" were ringing across Wankhede and de Villiers treats them by dismissing this into the deep mid-wicket stands. What a strike! Gee. Picked the short delivery early, it sat up well for him too. Easy-peasy as he nails it off the meat and smokes it over the fence",Malinga to de Villiers,SIX
8556956,RCB 1st Inns,13.4,"Rahul Chahar to Moeen Ali, SIX, Ali tees off and oh, that's a poor effort from the fielder at long-off. Surely should have done better as he parries it away for a six. Looped up just outside off, Ali got underneath it and blasted it - didn't get it off the middle but fortunately gets away. Seemed like SKY was the fielder, who made a meal of it",Rahul Chahar to Moeen Ali,SIX
8556956,RCB 1st Inns,15.0,"Krunal Pandya to Moeen Ali, SIX, and he spoils the over with a maximum. Pandya gives a bit of flight, Ali extends his arms and clubs it over long-on. He had to fetch it from well outside off but Ali's got some long levers. Clean strike from the southpaw",Krunal Pandya to Moeen Ali,SIX
8556956,RCB 1st Inns,15.4,"Behrendorff to Moeen Ali, SIX, he's started to tee off here. Behrendorff misses his mark, bowls a slower ball on a length. Ali was just waiting for this, backs his muscle power and smokes it over cow corner",Behrendorff to Moeen Ali,SIX
8556956,RCB 1st Inns,16.0,"Behrendorff to Moeen Ali, SIX, wow! This is a big over for RCB. Second six and 17 has come off it. Behrendorff fails to nail the yorker, misses it by an inch and Ali makes him pay. Gets under it and dumps it over cover",Behrendorff to Moeen Ali,SIX
8556956,RCB 1st Inns,17.2,"Malinga to de Villiers, SIX, ABD kneels and he will eventually bring you down on to your haunches. Stays low, and scoops the ball over fine leg for a huge six. Full marks to the anticipation and execution",Malinga to de Villiers,SIX
8556956,RCB 1st Inns,19.1,"Malinga to de Villiers, SIX, misses the yorker again, this time Malinga, and de Villiers has hammered it over deep square leg for a big six. Sized up for a length ball and got a full toss to scream it away",Malinga to de Villiers,SIX
8556956,RCB 1st Inns,4.3,"Behrendorff to Parthiv Patel, SIX, just over deep mid-wicket! Kishan was the fielder there and he leapt as much as he could but it went well over him. A taller fielder, Pollard perhaps, could have had a better chance. Take nothing away from Parthiv though, this is a cracking stroke. Picked the slower ball early and though he had to fetch it from outside off, did so with a cross-batted slap",Behrendorff to Parthiv Patel,SIX
8556956,RCB 1st Inns,9.1,"Rahul Chahar to Moeen Ali, SIX, effortless flick from Ali and it sails over the deep mid-wicket fielder's head for a maximum. It was floated on the pads, Ali's propensity on leg-stump balls is well documented. Just stays inside the line and latches onto the freebie",Rahul Chahar to Moeen Ali,SIX
9956095,KXIP 1st Inns,1.4,"Unadkat to Gayle, SIX, this was in the air for a long time, for a second the fielder at deep square leg looked in business but the breeze here in Mohali takes it away over the ropes. Probably, Archer - the fielder - was standing a few yards inside the rope, had he been near the boundary, he would've had a better chance of catching it. Big misjudgement from him there as Gayle gets away. It was banged in short, Gayle after a few sighters takes it on and pulls. Didn't time it as he would've liked but luckily, the ball sails over the ropes for a maximum",Unadkat to Gayle,SIX
9956095,KXIP 1st Inns,1.5,"Unadkat to Gayle, SIX, after a few sighters, Gayle gets into action. Unadkat lands a length ball, sits up nicely for Gayle to free his arms. Whacked elegantly over long-on. Back-to-back sixes for the Universe Boss. He's starting to tee off. Ominous signs for RR",Unadkat to Gayle,SIX
9956095,KXIP 1st Inns,13.3,"Ish Sodhi to Rahul, SIX, that's huge! Short length by Sodhi, Rahul waits for it and smokes it over deep square leg for a massive six. Just the kind of delivery he was looking for in order to break the shackles. Sodhi has just given him that",Ish Sodhi to Rahul,SIX
9956095,KXIP 1st Inns,13.5,"Ish Sodhi to Miller, SIX, thumped down the ground! A googly by Sodhi, Miller reads to perfection, treks back and bludgeons it over long-off for the second maximum of the over. Pressure on Sodhi!",Ish Sodhi to Miller,SIX
9956095,KXIP 1st Inns,14.3,"Unadkat to Miller, SIX, Bowled a rather decent spell in the last game against MI but he's back to leaking runs. Bowls a gift of a full toss on the pads and Miller with utter ease flicks it over deep mid-wicket. The timing was bang on!",Unadkat to Miller,SIX
9956095,KXIP 1st Inns,14.5,"Unadkat to Rahul, SIX, Unadkat has run out of ideas! Rahul moves miles away from the leg stump and the bowler tries to follow him. Goes full though and the batsman goes inside out to clear covers with this exceptional shot. Wow!",Unadkat to Rahul,SIX
9956095,KXIP 1st Inns,19.5,"D Kulkarni to Ashwin, SIX, crunched! Solid hit from the KXIP skipper. Picked the slower ball and the shorter length helped, he sat deep on the back foot and clouted it merrily across the line. Superb batting!",D Kulkarni to Ashwin,SIX
9956095,KXIP 1st Inns,20.0,"D Kulkarni to Ashwin, SIX, terrific cameo from Ashwin to finish! Premeditates the yorker and walks across the stumps early, thereby putting Kulkarni off. The result is a full toss that's paddle scooped beautifully. All the way over fine leg",D Kulkarni to Ashwin,SIX
9956095,KXIP 1st Inns,4.5,"D Kulkarni to Gayle, SIX, woah. This is very uncharacteristic from Gayle. Let's the world know about his cheekiness too. Spotted the short ball early, arched his back and ramped it beautifully over the keeper. Normally, it's all about power but not on this occasion",D Kulkarni to Gayle,SIX
9956095,KXIP 1st Inns,6.4,"Ish Sodhi to Agarwal, SIX, Agarwal at his very best. He's very good against spin and shows no respect whatsoever to Sodhi. Flighted with more air, Agarwal lowers his stance and lifts it straight down the ground. The timing is really good and it goes all the way for a six",Ish Sodhi to Agarwal,SIX
9956095,KXIP 1st Inns,7.4,"Shreyas Gopal to Agarwal, SIX, launched over long-off! Agarwal is looking in superb touch today. Tosses it enticingly just outside off, Agarwal props forward and clobbers it disdainfully for a maximum",Shreyas Gopal to Agarwal,SIX
9956095,RR 1st Inns,1.3,"Mujeeb to Buttler, SIX, dispatched over long-on! Clear intent from Buttler, doesn't want to settle Mujeeb settle. There is a long-off in place, so he charges down the pitch and goes in the other direction. Over long-on and it was struck so well that it soared into the second tier",Mujeeb to Buttler,SIX
9956095,RR 1st Inns,17.4,"Shami to Binny, SIX, there's nothing brute about this shot. Just a serene pick up off his hip, just watched the ball spear into the leg-side and did well to get inside the line and help the cherry on its way for a 75-metre maximum over fine leg",Shami to Binny,SIX
9956095,RR 1st Inns,18.4,"Arshdeep Singh to Binny, SIX, length ball in the slot for Binny, he stands rooted to the crease and powers it into the cow corner orbit with tremendous timing",Arshdeep Singh to Binny,SIX
9956095,RR 1st Inns,19.0,"Arshdeep Singh to Binny, SIX, no missing this time around. Watches the ball like a hawk, sets himself deep inside the crease and smokes the full ball straight back over the bowler's head",Arshdeep Singh to Binny,SIX
9956095,RR 1st Inns,2.1,"Arshdeep Singh to Buttler, SIX, scorching hit from Buttler! Prowled down the track in a jiffy and although this wasn't that short, he picked it up beautifully. Propelled it over deep mid-wicket with a shovel-flick. Such power! He's looking ominous tonight again",Arshdeep Singh to Buttler,SIX
5962210,CSK 1st Inns,5.3,"Khaleel Ahmed to du Plessis, SIX, crack made the sound! Such a sweetly timed shot that was. du Plessis waits back in his crease, reads the slower short ball and thumps it over the cow-corner for six runs",Khaleel Ahmed to du Plessis,SIX
