Match_id,Team,Over_num,Commentary,batsman,score
6728730,RR 1st Inns,16.2,"Sam Curran to Smith, 1 run, full and sliding on leg-stump, Smith missed the flick and got a tiny bit of under-edge onto the pad. Ashwin went up for the review after a chat with his bowler, but to no avail",Sam Curran to Smith,ONE
6926671,CSK 1st Inns,8.0,"Harbhajan to Shreyas Iyer, 1 run, in the airrrrr but it drops short of Dududu Rayudu. But he does extremely well to get his hand behind the line and save the boundary. Shreyas Iyer steps out and flicks without control, gets away with it as it lands right in front of deep mid-wicket",Harbhajan to Shreyas Iyer,ONE
6926671,DC 1st Inns,8.0,"Harbhajan to Shreyas Iyer, 1 run, in the airrrrr but it drops short of Dududu Rayudu. But he does extremely well to get his hand behind the line and save the boundary. Shreyas Iyer steps out and flicks without control, gets away with it as it lands right in front of deep mid-wicket",Harbhajan to Shreyas Iyer,ONE
2245633,KKR 1st Inns,9.3,"Ashwin to Nitish Rana, 1 run, low full toss on the stumps, Rana pushes it down to long-on and brings up the 50-run stand",Ashwin to Nitish Rana,ONE
9987700,MI 1st Inns,15.5,"Chahal to Krunal Pandya, 1 run, Chahal has put down a return catch! A tossed up leggie and Krunal Pandya pushes with hard hands. The bowler went with both hands moving to his left, but the ball doesn't stick",Chahal to Krunal Pandya,ONE
9987700,MI 1st Inns,4.4,"Siraj to de Kock, 1 run, oh close! Risky single attempted and de Kock had to dive full-length to make his ground. Tucked into the leg-side and got the nod from his skipper. Siraj swiftly moved across and collected the ball before hurling the stumps at the non-striker's end, that was a nervy moment for de Kock",Siraj to de Kock,ONE
9987700,RCB 1st Inns,16.2,"Bumrah to de Villiers, 1 run, 29th IPL fifty for AB de Villiers! Punches a length ball square of sweeper cover and gets to the landmark with an air of nonchalance",Bumrah to de Villiers,ONE
9987700,RCB 1st Inns,19.2,"Malinga to Shivam Dube, 1 run, dropped! Bumrah is the culprit. Slower length delivery outside off, Dube slices it high into the air and it kept swirling backwards behind the keeper, Bumrah runs back from short third but can't cling onto it",Malinga to Shivam Dube,ONE
9059842,RR 1st Inns,12.1,"Rashid Khan to Rahane, 1 run, fifty for Rahane. First of the season for the skipper. Just a quick bat raise towards his team and on his goes.. Wrong 'un and on the shorter length, tucked away in front of square on the leg-side",Rashid Khan to Rahane,ONE
9059842,RR 1st Inns,14.0,"Sandeep Sharma to Samson, 1 run, fifty for Samson. 11th in the league and Rajasthan's mentor, Shane Warne picked him as the player to watch out for in this edition. He's started off nicely. Picked the slower delivery and works it into the open mid-wicket area",Sandeep Sharma to Samson,ONE
9059842,RR 1st Inns,9.3,"Nadeem to Samson, 1 run, miscued front-footed pull. Straight to long-on. Also, the 50-stand between these two",Nadeem to Samson,ONE
9059842,SRH 1st Inns,10.0,"Stokes to Bairstow, 1 run, dropped by Kulkarni at third man! Short one just outside off, angling in, Bairstow stays low and gets under it, runs his hands through the upper-cut, Dhawal runs from third man in to take the catch but fluffs it - concedes a single",Stokes to Bairstow,ONE
9059842,SRH 1st Inns,4.5,"Stokes to Warner, 1 run, fuller length delivery on the pads @138.4km/h, clipped away to backward square leg for a single - and that brings up the half-century opening partnership!",Stokes to Warner,ONE
9497497,KXIP 1st Inns,12.0,"Krunal Pandya to Rahul, 1 run, pushes it with the spin to deep cover and he will retain the strike",Krunal Pandya to Rahul,ONE
9497497,MI 1st Inns,12.2,"Shami to Yuvraj, 1 run, cramps Yuvraj with this good length ball, stabbed towards extra cover for a sharp run. 50-run stand comes up! Valuable one for MI who now have the platform to launch at the death",Shami to Yuvraj,ONE
1894737,RCB 1st Inns,18.3,"Shankar to de Grandhomme, 1 run, Bhuvi drops a straightforward catch at extra cover but SRH won't mind match. Williamson and Co. are in all smiles at the dug-out. Hammered airly, went straight to Bhuvi, who mistimed his jump and ended up shelling it",Shankar to de Grandhomme,ONE
1894737,RCB 1st Inns,19.4,"Sandeep Sharma to Siraj, 1 run, anti-climax. Nabi puts down a tough chance at long-off. Siraj miscues the pull and Nabi comes charging in from long-off, bends forward and gets both hands but fails to hold onto it",Sandeep Sharma to Siraj,ONE
3406149,CSK 1st Inns,14.1,"Stokes to Dhoni, 1 run, 132kph, Dhoni dances down the ground and batters it to the right of extra cover. It travelled quickly to Gowtham and he failed to hold onto it. Would be very harsh to call it a drop",Stokes to Dhoni,ONE
3406149,RR 1st Inns,8.1,"Santner to Smith, 1 run, banged in on a back of a length, angling into the pads, tucked off the pads towards wide long-on for a single - 50-run partnership between these two",Santner to Smith,ONE
8715023,RCB 1st Inns,13.5,"Jofra Archer to Parthiv Patel, no ball, 1 run, so many things happening on one ball. Lets first acknowledge Parthiv's fifty. A fine knock on a surface where the rest have struggled. And whatsmore it is his fastest IPL fifty. Now to the rest of the ball: Archer oversteps to deliver the slower ball, dabbed to short third and Parthiv wanted a single, Stoinis sends him back and he makes it just in time as there was a direct hit, the deflection forces Stoinis to go for the run and they steal it in the end quite comfortably",Jofra Archer to Parthiv Patel,ONE
8715023,RR 1st Inns,1.3,"Navdeep Saini to Rahane, 1 run, edged and dropped. That's an early chance that goes begging for RCB and Saini can't do much because it's the skipper Virat Kohli who puts it down. Short of a length and held its line just outside off, Rahane chased with no feet and feeds an outside edge that flew very quickly to first slip where Virat was standing a bit wide. The RCB skipper moved swiftly to his right, got both hands but grasses it. Probably, didn't anticipate it to come so quickly at him",Navdeep Saini to Rahane,ONE
8715023,RR 1st Inns,15.1,"Chahal to Smith, 1 run, dropped! No, RR don't want to bat sensibly. Smith decides to go after this flighted delivery outside off from Chahal with an inside-out loft. Doesn't middle and hits it straight to sweeper cover, where Umesh decides to be generous and puts down a dolly! Oh, RCB!",Chahal to Smith,ONE
8715023,RR 1st Inns,18.4,"Siraj to Smith, 1 run, Negi dives forward at mid-wicket, but fails to hold onto it. Short ball and Smith pulls of the top part of the bat, it kept dipping at the fielder, but carried to Negi. Tough chance",Siraj to Smith,ONE
8715023,RR 1st Inns,18.5,"Siraj to R Tripathi, 1 run, another drop! Short again and Tripathi gets a top-edge on his pull, Moeen runs to his right from deep mid-wicket and slides, fails to snaffle it. Dew factor?",Siraj to R Tripathi,ONE
7416638,MI 1st Inns,18.2,"SN Thakur to Hardik Pandya, 1 run, steers it wide of backward point and they will take a single. Dhoni fumbles and Hardik Pandya wanted a double, MS quickly recovered and had he hit at the non striker's end, Pandya would have been in trouble",SN Thakur to Hardik Pandya,ONE
2313937,DC 1st Inns,13.2,"S Kaul to Shreyas Iyer, 1 run, Ingram had given up. Iyer taps it in front of point and sets off, Ingram had to respond and he just hoped Pandey missed, he did and the southpaw survives. It was not far though",S Kaul to Shreyas Iyer,ONE
1415953,KKR 1st Inns,10.2,"Stoinis to Chris Lynn, 1 run, Siraj puts down a sitter! Will this be the decisive moment in this game? RCB will hope not. It's a massive though, it's Lynn. Smart from Stoinis as he kept this slower ball wider outside off, forced Lynn to reach it and the result was a miscue that flew at a comfortable height to sweeper cover. Siraj had it covered and then let it pop out. VK is livid",Stoinis to Chris Lynn,ONE
1415953,RCB 1st Inns,5.1,"Narine to Parthiv Patel, 1 run, 50-partnership comes up! Parthiv Patel steers it wide of short third for a single",Narine to Parthiv Patel,ONE
8616942,CSK 1st Inns,5.3,"Sam Curran to du Plessis, 1 run, short, but nothing at all on the ball. du Plessis has to wait, wait some more, and then when he pulls, drags it away into the leg-side with no timing whatsoever",Sam Curran to du Plessis,ONE
8616942,KXIP 1st Inns,14.2,"Tahir to Sarfaraz Khan, 1 run, very full and on the stumps, Sarfaraz Khan knocks it down to long-off. And he will reach his maiden IPL fifty with it. He is finally coming off age",Tahir to Sarfaraz Khan,ONE
8616942,KXIP 1st Inns,15.3,"Harbhajan to Rahul, 1 run, very full and on the stumps, works it to long-on. And he will bring up his fifty too, he is palying the role of anchor to perfection here, needs to carry on for his team",Harbhajan to Rahul,ONE
4077127,MI 1st Inns,1.0,"Bhuvneshwar to Rohit, 1 run, and Kaul has dropped it. Lost it in the lights may be or might have been the swirling ball coming down. Eventful first over. Rohit danced out, looked to loft, got a big fat outer-edge and the man at deep third dropped it. The fielder did not even get a hand to it",Bhuvneshwar to Rohit,ONE
4077127,MI 1st Inns,17.2,"Bhuvneshwar to Pollard, 1 run, in the air and Rashid grasses it. Instantly puts his hand up and apologises. Another cutter, thrown outside off. Pollard flashes his bat and spanks it towards sweeper cover. Rashid runs across, covers good ground in getting towards the ball but unfortunately can't hold onto it as he slides. Bhuvneshwar is not happy",Bhuvneshwar to Pollard,ONE
4077127,SRH 1st Inns,5.2,"Rahul Chahar to Manish Pandey, 1 run, Pollard drops a dolly at long-off. Can you believe it, I can't. Let me pinch myself. Yes, Pollard has dropped. It was a miscued loft from Manish Pandey, was in the air for a long time. Pollard comes under it but for some reason fails to grab it. Rohit is stunned",Rahul Chahar to Manish Pandey,ONE
4077127,SRH 1st Inns,6.2,"Alzarri Joseph to Manish Pandey, 1 run, direct hit and Shankar would have been gone. Manish Pandey taps it to cover and charges for a single. Surya picks it up cleanly but fails to nail the direct hit at the striker's end. And Shankar survives!",Alzarri Joseph to Manish Pandey,ONE
6942289,DC 1st Inns,1.0,"Southee to Shreyas Iyer, 1 run, dropped by Parthiv! That could possibly have been the second wicket of the innings, but Southee has his hands on his head. The keeper has let him down. Iyer went for a drive away from his body as an outside edge flies straight to the keeper. Parthiv dives to his right, gets his glove to it but fails to cling on to the catch. Quite an eventful over that",Southee to Shreyas Iyer,ONE
6942289,RCB 1st Inns,4.0,"Chris Morris to de Villiers, 1 run, a direct hit at the bowler's end and AB would have been running to the pavilion. It was his call after he drove it straight to mid-off. The fielder had time to shy and then missed, AB was a long way away from safety had he hit",Chris Morris to de Villiers,ONE
2112150,KKR 1st Inns,10.3,"Shreyas Gopal to Chris Lynn, 1 run, and that might have been an outer edge! Kept low and went between the keeper's legs for a single. Fifty for Lynn. He has set it up for KKR for a big win. Needed this knock to bolster his confidence as well",Shreyas Gopal to Chris Lynn,ONE
2112150,KKR 1st Inns,3.1,"D Kulkarni to Narine, 1 run, Tripathi has dropped a sitter and Kulkarni can't believe it. Got deceived due to the slower delivery as he was early in his chip. The ball was in the air for an eternity and Tripathi, at point, had all the time to get under it. Gets his hands to it and spills it out",D Kulkarni to Narine,ONE
2112150,RR 1st Inns,16.5,"Kuldeep Yadav to Smith, 1 run, a certain chance has gone down here..pushed the googly into the off-side and set off. The man at cover rushed in, had a flick on to the sticks but missed it. Smith survives",Kuldeep Yadav to Smith,ONE
2112150,RR 1st Inns,9.3,"Gurney to Buttler, 1 run, another slower delivery and Buttler is happy with a push down the ground, 50-run stand up",Gurney to Buttler,ONE
4297600,KXIP 1st Inns,16.2,"S Kaul to Agarwal, 1 run, 5th IPL fifty for Mayank Agarwal! Gets there with a tickle off his pads through square leg",S Kaul to Agarwal,ONE
4297600,KXIP 1st Inns,9.5,"Rashid Khan to Rahul, 1 run, stabs the ball out with soft hands into the off-side and gets a single. Fifty of the partnership comes up as well",Rashid Khan to Rahul,ONE
4297600,SRH 1st Inns,18.3,"Sam Curran to Warner, 1 run, the partnership between Warner and Manish Pandey is now 50. Lowish full toss on the pads. The best that Warner can do is whip it away to deep mid for a single",Sam Curran to Warner,ONE
4297600,SRH 1st Inns,4.5,"Rajpoot to Shankar, 1 run, close! Shortens the length and Shankar taps it to the left of backward point, Miller has a shy at the striker's end and he misses, Warner might have been in trouble there",Rajpoot to Shankar,ONE
7815415,KKR 1st Inns,13.3,"Kuggeleijn to A Russell, 1 run, Jaddu nearly took a blinder at deep mid-wicket. Very hard to call this a drop but Russell continues to ride his luck. Banged in short outside off, Russell stays back and pulls it hard towards deep mid-wicket. Jadeja was a few yards inside the ropes, sees the ball sailing over his head so he backtracks and uses his one hand to keep it on. The momentum was taking him over the ropes, so he couldn't quite cling onto it. But certainly saved some runs for his team. Brilliant from Jaddu",Kuggeleijn to A Russell,ONE
2047324,KXIP 1st Inns,12.4,"Behrendorff to Rahul, 1 run, eases this full ball to extra cover, thus bringing up his fifty with a quick single",Behrendorff to Rahul,ONE
2047324,KXIP 1st Inns,5.5,"Bumrah to Rahul, 1 run, runs it down to third man. 50-run partnership comes up! These two are looking ominous for Mumbai",Bumrah to Rahul,ONE
2047324,KXIP 1st Inns,9.1,"Rahul Chahar to Rahul, 1 run, very full and wide of off, Rahul went for a reverse, ended up missing it. It might have clipped his edge, it deflects off QDK to the leg-side",Rahul Chahar to Rahul,ONE
2047324,MI 1st Inns,6.0,"Viljoen to de Kock, 1 run, dropped down the leg-side. Second drop of the innings. This might turn out to be costly for KXIP. Short ball, down leg, de Kock goes for the pull and gets a glove. The ball flies fine and Rahul got both hands to it diving to his right but spilled it. The two batters steal a single as well. And to make matters worse, a bout of cramps seem to have engulfed Rahul. He seems to be in some agonising pain",Viljoen to de Kock,ONE
2331682,KKR 1st Inns,12.1,"Chris Morris to Shubman Gill, 1 run, 2nd IPL fifty for Gill! First innings as an opener and he's grabbed the opportunity. This kid is class apart and it's only a matter of time before he proves that. Good knock so far and will want to bat deep. Reaches the landmark with a slice down to third man",Chris Morris to Shubman Gill,ONE
2331682,KKR 1st Inns,2.3,"Ishant to Shubman Gill, 1 run, a direct hit might have been interesting - Shubman pushed this one in front of mid-on and called for a quick single - it was always a dicey single - Shreyas was quick on the ball and has a shy - had he hit, Shubman would have been short, despite the dive",Ishant to Shubman Gill,ONE
7172727,MI 1st Inns,11.3,"Unadkat to de Kock, 1 run, eighth IPL fifty for de Kock - second this season. Unadkat pulls his length back, de Kock has ample time to muscle the pull to deep mid-wicket. Just a raise of the bat from the southpaw",Unadkat to de Kock,ONE
7172727,MI 1st Inns,16.1,"Jofra Archer to de Kock, leg byes, 1 run, good yorker, follows de Kock who was backing away. Off the right boot towards short fine leg. Direct hit would have gotten Pollard who was lazy as he ambled in",Jofra Archer to de Kock,ONE
7172727,RR 1st Inns,10.0,"Behrendorff to Buttler, 1 run, fifty for Buttler. He holds the key to this run chase for both sides. The longer he stays the better for Rajasthan, but not for Mumbai. Fuller and outside off, Buttler is happy to push it down to long-off and take the single",Behrendorff to Buttler,ONE
7172727,RR 1st Inns,11.2,"Rahul Chahar to Buttler, 1 run, delivers this by coming in between the umpire, Buttler nudges it to mid-wicket",Rahul Chahar to Buttler,ONE
7172727,RR 1st Inns,13.1,"Rahul Chahar to Samson, 1 run, that sums up the kind of day Mumbai are having. Sliced up in the air off the outside half, falls right between extra cover and sweeper cover. Rohit may have fallen on his face while diving back. He looks to be all right",Rahul Chahar to Samson,ONE
7172727,RR 1st Inns,19.0,"Bumrah to Shreyas Gopal, 1 run, dropped by Ishan Kishan! Back of a length around off, Gopal is squared up while moving around in the crease, gets a healthy outside edge. Would've been a sharp catch. Kishan dives full stretched to his right but puts it down",Bumrah to Shreyas Gopal,ONE
4765480,KXIP 1st Inns,18.4,"U Yadav to Gayle, 1 run, Kohli spills a dolly! An extremely unusually sight, especially when he is fielding in the deep. Gayle mistimed this low full toss and hit it flat towards long-on. Was a regulation take for VK who timed his run forward properly, only to let it through in the end. Poor!",U Yadav to Gayle,ONE
4765480,KXIP 1st Inns,19.1,"Siraj to Mandeep, 1 run, short of a length, follows Mandeep who mistimes the heave towards deep mid-wicket",Siraj to Mandeep,ONE
4765480,KXIP 1st Inns,8.1,"Chahal to Gayle, 1 run, fifty for Gayle. He continues his fine form.. Third of the season and this against his old team. Just a bat raise and on he goes.. Turning into the big man and Gayle is happy to nudge it square on the leg-side",Chahal to Gayle,ONE
4765480,RCB 1st Inns,11.0,"Ashwin to Kohli, 1 run, fifty for Kohli! A different bowling action from Ashwin as he bowls a fullish ball outside off. Drilled to long-on for a single and Kohli points at his team's symbol on the shirt before rasing his bat",Ashwin to Kohli,ONE
4765480,RCB 1st Inns,17.3,"Tye to Stoinis, 1 run, Murugan Ashwin drops a skier! The nightmare in the field continues for Kings XI. Back of a length outside off, Stoinis looks to hoick through midwicket but gets a thick top-edge that goes way up in the air, giving Murugan plenty of time to settle underneath. Almost too much time. He makes a meal of it",Tye to Stoinis,ONE
4765480,RCB 1st Inns,17.5,"Tye to de Villiers, 1 run, full and wide, creamed to extra cover where Ashwin does a brilliant job of a pick-up and throw. A direct-hit might've even had him, or maybe not. He's in, well in. And that's his fifty too. The job's not done yet though",Tye to de Villiers,ONE
3993413,CSK 1st Inns,16.1,"Prasidh to Raina, 1 run, short of length, Raina hops back and tucks this through square leg for his fifty. Much appreciation shown from the CSK dugout",Prasidh to Raina,ONE
3993413,KKR 1st Inns,8.5,"Tahir to Chris Lynn, 1 run, fifty for Lynn, his 8th in IPL, the leg-break from Tahir, but the length was short, allowed Lynn to go back and cut it towards backward point",Tahir to Chris Lynn,ONE
5013362,SRH 1st Inns,7.3,"K Paul to Bairstow, 1 run, low full toss on middle, eased down to long-on",K Paul to Bairstow,ONE
8556956,RCB 1st Inns,17.0,"Bumrah to Moeen Ali, 1 run, waits on the slower delivery by hanging on to the back foot but inside halves the ball away into the on-side for a single. Fifty for Moeen Ali as well. This has been one cracking innings from the English all-rounder. Has delighted the crowd with some luscious big hits. Even Kohli gets up and applauds this quick fifty",Bumrah to Moeen Ali,ONE
9956095,RR 1st Inns,15.4,"Ashwin to R Tripathi, 1 run, flighted around off, Tripathi pulls to deep mid-wicket and that'll be his first fifty this IPL",Ashwin to R Tripathi,ONE
9956095,RR 1st Inns,9.5,"Ashwin to Samson, 1 run, wide on the crease again is Ashwin, straightens it on off stump, it takes a thick edge from Samson before rolling to short third man",Ashwin to Samson,ONE
5962210,CSK 1st Inns,6.4,"Nadeem to du Plessis, 1 run, 50-run stand up between the openers as du Plessis tucks this one through mid-wicket off an inside edge",Nadeem to du Plessis,ONE
4183842,DC 1st Inns,19.0,"Malinga to Rabada, 1 run, dropped - Pollard of all people, and the simplest take of them all. Rabada goes on a knee, swings, top-edges, skies. Pollard meanwhile runs in from long-on, casually, settles, gets both palms and then lets it pop out",Malinga to Rabada,ONE
7621139,KKR 1st Inns,0.1,"Steyn to Chris Lynn, 1 run, dropped first ball! 140ks away swinger from Steyn and Chris Lynn was caught poking without any feet movement, a thick edge flies to the right of Stoinis at first slip who gets a hand but fails to cling onto it",Steyn to Chris Lynn,ONE
7621139,RCB 1st Inns,13.5,"Kuldeep Yadav to Moeen Ali, 1 run, biffed away to long-off and that brings the 50-run stand between the duo",Kuldeep Yadav to Moeen Ali,ONE
7621139,RCB 1st Inns,14.1,"Prasidh to Kohli, 1 run, fullish just outside off, Kohli drives it to mid-off and takes the single. Fifty for Kohli, his 37th half-century in the IPL and he gets a rousing reception from the Kolkata crowd. The RCB dug-out stands and applauds, Kohli waves his bat around to soak it all in",Prasidh to Kohli,ONE
8363749,MI 1st Inns,16.3,"Unadkat to Hardik Pandya, 1 run, Archer drops his second catch of the match! de Kock scored 65, how much will Hardik score? He had slogged the length delivery to deep mid-wicket where Jofra puts down a sitter. Not a great day for him in the outfield",Unadkat to Hardik Pandya,ONE
8363749,MI 1st Inns,3.0,"Shreyas Gopal to de Kock, 1 run, a chance and Jofra Archer can't quite hold on, it was always going to be tough - he came running in from long-on, slid forward, goth both hands and then the ball bounced out. A mistimed heave from de Kock as he looked to break the shackles - got it horribly wrong and nearly was dismissed",Shreyas Gopal to de Kock,ONE
8363749,RR 1st Inns,14.4,"Rahul Chahar to Smith, 1 run, knocked out to mid-on, where Chahar is quick to run across, swoop low, gather and then fire it back at the non-striker's as well. A direct hit would've ruined all of Smith's hard work",Rahul Chahar to Smith,ONE
8363749,RR 1st Inns,14.5,"Rahul Chahar to Riyan Parag, 1 run, high wide full toss, carved away through sweeper",Rahul Chahar to Riyan Parag,ONE
2326553,DC 1st Inns,11.3,"Murugan Ashwin to Dhawan, 1 run, knocks this googly in front of point for a quick single. Brings up his fifty too which is greatly appreciated by his teammates as well as the home crowd",Murugan Ashwin to Dhawan,ONE
2326553,DC 1st Inns,18.2,"Shami to Shreyas Iyer, 1 run, skipper leading from the front, brings up his 12th fifty in IPL. Gets a standing ovation from his team mates in the dug-out. Has been a responsible knock by the lad. Hooks the short ball to deep mid-wicket and gets to the milestone. Gets there and raises his bat to acknowledge the crowd",Shami to Shreyas Iyer,ONE
2326553,DC 1st Inns,8.2,"Ashwin to Dhawan, 1 run, pulled away to deep midwicket",Ashwin to Dhawan,ONE
2326553,KXIP 1st Inns,15.0,"Lamichhane to Mandeep, 1 run, dropped! Rabada apologises. Half tracker and Mandeep could have hit it anywhere, instead he swivels and pulls it to deep backward square, Rabada misjudged it badly and tracked back before running in, dived forward and got his hands to it. But the ball did not stick. That would have been an impressive end to Lamichhane's spell",Lamichhane to Mandeep,ONE
2326553,KXIP 1st Inns,8.2,"Mishra to Gayle, 1 run, fifty for Gayle. He shows the sticker on his bat that says - Universe Boss. Job not done as Punjab need to bat deep and take them to a competitive total. Wrong 'un around leg-stump and Gayle sweeps it to deep backward square",Mishra to Gayle,ONE
5568908,KKR 1st Inns,7.2,"Bhuvneshwar to Karthik, 1 run, direct hit and Karthik was gone. Hesitation between the two batsmen and it was the KKR skipper who was in trouble. He tried to force the good length delivery through the off-side and mishit it towards point, started to go for the single before stopping, Lynn kept going and that left Karthik with no choice. He put in a desparate dive but Shankar's throw was not on target",Bhuvneshwar to Karthik,ONE
5568908,SRH 1st Inns,12.1,"Yarra Prithviraj to Bairstow, 1 run, Chawla at deep square drops one now. Oh KKR! This is shambolic. Young Yarra Prithviraj has another drop off his bowling. Not his day. Short ball, Bairstow goes for the pull, gets a top-edge and the ball stayed in the air for an eternity. Chawla though never got anywhere close",Yarra Prithviraj to Bairstow,ONE
5568908,SRH 1st Inns,8.4,"Cariappa to Warner, 1 run, length ball outside off, slapped to deep point. It's the fourth 100-run stand that these two have put up this season. Incredible!",Cariappa to Warner,ONE
5568908,SRH 1st Inns,9.3,"Narine to Bairstow, 1 run, Bairstow's turn. More cheers from the crowd. This is a celebration going on, not a run chase. Clipped off the pads backward of square. For all their brutality otherwise, they've brought up fifties with innocent singles",Narine to Bairstow,ONE
7225586,CSK 1st Inns,12.4,"U Yadav to Dhoni, 1 run, length ball on middle and leg, nudged quietly through midwicket",U Yadav to Dhoni,ONE
7225586,CSK 1st Inns,2.4,"Steyn to du Plessis, 1 run, slower delivery and was ill-timed to mid-off. Faf wanted a single and set off. ABD had to get the direct hit in but didn't take his time to throw the sticks down. Faf was gone for all money",Steyn to du Plessis,ONE
7225586,RCB 1st Inns,5.2,"SN Thakur to de Villiers, 1 run, oh! Faf almost pulls off a stunner. This would have been the catch of the tournament. de Villiers struck the off-drive uppishly towards mid-off, Faf times his jump perfectly and goes with one hand, it doesn't stick",SN Thakur to de Villiers,ONE
7436247,DC 1st Inns,5.2,"D Kulkarni to Prithvi Shaw, 1 run, Ashton Turner is having a nightmare. After three ducks in a row, he's now put down a skier. Thick top-edge on the pull shot from Shaw, Turner went back from position at midwicket to get under it, but it bounced off his palms",D Kulkarni to Prithvi Shaw,ONE
7436247,DC 1st Inns,6.3,"Riyan Parag to Dhawan, 1 run, driven off the back foot wide of Smith at extra cover. Good effort there with the dive, but can only make a half-stop, not enough to stop Dhawan from getting to his fifty. He's gone a few notches higher in these last few games",Riyan Parag to Dhawan,ONE
7436247,RR 1st Inns,10.5,"Mishra to Smith, 1 run, skates down and flicks the flatter delivery off his pads to deep mid-wicket. 100-run partnership's up",Mishra to Smith,ONE
7436247,RR 1st Inns,13.0,"Chris Morris to Smith, 1 run, biffed to mid-off and that'll be Steven Smith's 8th IPL fifty",Chris Morris to Smith,ONE
4398515,CSK 1st Inns,8.2,"Sandeep Sharma to Watson, 1 run, dropped by Bairstow! It was a meaty outside edge from Watson, who was looking to swing through the line of this full ball. Bairstow dives to his right, goes with one hand, but it doesn't stick",Sandeep Sharma to Watson,ONE
4398515,SRH 1st Inns,11.2,"Tahir to Warner, 1 run, quicker on middle and leg, tucked away into the leg-side and that'll be 43rd IPL fifty for David Warner",Tahir to Warner,ONE
4398515,SRH 1st Inns,18.4,"Chahar to Manish Pandey, 1 run, Raina drops a sitter! Not only his batting, but his fielding hasn't been great either. A couple of misfields earlier in the innings and now he puts one down. Pandey got deceived due to the slower delivery as he miscued it towards mid-off where Raina fails to cling on to the catch",Chahar to Manish Pandey,ONE
4398515,SRH 1st Inns,7.2,"Dwayne Bravo to Warner, 1 run, sharp bumper on the face, Warner was surprised by how quickly it came to him. He mistimes the pull totally and ends up hitting it just to the left of the side wicket. Bravo charges quickly towards but fails to pick up the ball cleanly. And he is gutted with himself",Dwayne Bravo to Warner,ONE
6274749,KXIP 1st Inns,17.4,"U Yadav to Pooran, 1 run, the horror IPL for RCB in the field continues. It was a sitter, an absolute sitter. Kohli must be livid, he has turned his face away from the camera. It was a length delivery on the stumps, Pooran fails to time the heave. It was in the air for an eternity and Stoinis at long-on had all the time in the world to settle himself. He spills it though",U Yadav to Pooran,ONE
6274749,KXIP 1st Inns,19.5,"U Yadav to Murugan Ashwin, 1 run, dropped! Kohli drops a dolly. He might have been more worried about the celebration. Slower one on the stumps, Murugan Ashwin is completely deceived and he still goes through with the big hit, mistimes it towards long-on and the RCB skipper makes a mess of it",U Yadav to Murugan Ashwin,ONE
3681433,KKR 1st Inns,15.0,"Jofra Archer to A Russell, 1 run, dropped! Oh no Stuart! That is the last thing you want to do to a batsman like Russell. Slower short of length delivery outside off, Russell delays his slap and still hits it straight to sweeper cover, Binny bends down and lets it slip out of his grasp. How costly would that be?",Jofra Archer to A Russell,ONE
3681433,KKR 1st Inns,16.2,"Thomas to Karthik, 1 run, fifty for Karthik. He needed this. KKR needed this. They needed their captain back in form and leading from the front and Karthik has done just that today. Back of a length around off, Karthik waits and steers it down to third man",Thomas to Karthik,ONE
3681433,KKR 1st Inns,16.3,"Thomas to A Russell, 1 run, dropped! Once is a sin. What do you call dropping a guy like Russell twice? Prashant Chopra, on as a substitute, puts down the skier. Short of length outside off, Russell had to reach out for his muscled hoick to leg and all he could manage was a toe-end straight up, Chopra circles underneath near point and spills it. Smith is not a happy captain",Thomas to A Russell,ONE
9676395,CSK 1st Inns,9.2,"Anukul Roy to Shorey, 1 run, drills the full toss back at Roy who got both hands at it, but it was hit really hard and just burst through. Half a chance",Anukul Roy to Shorey,ONE
9676395,MI 1st Inns,12.4,"Santner to Rohit, 1 run, fifty for Rohit. First of the season and first in a long time. His last fifty also came against Chennai last year. He is set now and got the milestone out of the way, needs to launch to get Mumbai to a good total. He eases it wide of cover and calls for the single, there was a bit of confusion but they get it easily in the end",Santner to Rohit,ONE
9570712,SRH 1st Inns,11.5,"Binny to Manish Pandey, 1 run, drilled back to the bowler, who parries towards extra cover and that allows Manish Pandey to take the single. Back-to-back fifties for Pandey! He certainly likes to bat at No. 3!",Binny to Manish Pandey,ONE
9570712,SRH 1st Inns,12.3,"Thomas to Shankar, 1 run, taps a length ball to short cover and sets off for a risky single. Parag fails to hit the target at the striker's end",Thomas to Shankar,ONE
9570712,SRH 1st Inns,16.1,"Unadkat to Shakib, 1 run, dropped! Short ball angled around the ribcage, Shakib was cramped for room and despite that he decided to go for the pull, sends it off the thick top-edge and Varun Aaron can't hold on at short fine. He dived to his left but couldn't gather the ball cleanly",Unadkat to Shakib,ONE
8556160,DC 1st Inns,11.5,"Shivam Dube to Dhawan, 1 run, brings up his fifty now! Wanted to sweep it to the on-side, gets an inside edge. And it hits his pads and deflects to the off-side, good enough for a single. Third consecutive fifty for Shikhar. After an average start to the tournament, he has lifted his form brilliantly for the team",Shivam Dube to Dhawan,ONE
8556160,DC 1st Inns,5.3,"U Yadav to Dhawan, 1 run, once again Dhawan steps out of his crease, this time to play an uppish drive. Made decent connection, but luckily it falls short of a forward-diving mid-off fielder",U Yadav to Dhawan,ONE
8556160,DC 1st Inns,9.4,"Washington Sundar to Dhawan, 1 run, Dhawan cuts it wide of backward point for a single and 50-run partnership comes up.",Washington Sundar to Dhawan,ONE
